match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,17,Seattle Orcas,Texas Super Kings,Ali Sheikh,CJ Gannon,OEG Baartman,0,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,17.1,Seattle Orcas,Texas Super Kings,CJ Gannon,Ali Sheikh,CP Savage,6,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,17.2,Seattle Orcas,Texas Super Kings,CJ Gannon,Ali Sheikh,CP Savage,1,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,17.3,Seattle Orcas,Texas Super Kings,Ali Sheikh,CJ Gannon,CP Savage,4,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,17.4,Seattle Orcas,Texas Super Kings,Ali Sheikh,CJ Gannon,CP Savage,3,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,17.5,Seattle Orcas,Texas Super Kings,CJ Gannon,Ali Sheikh,CP Savage,0,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,18,Seattle Orcas,Texas Super Kings,CJ Gannon,Ali Sheikh,CP Savage,0,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,18.1,Seattle Orcas,Texas Super Kings,Ali Sheikh,CJ Gannon,OEG Baartman,4,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,18.2,Seattle Orcas,Texas Super Kings,Ali Sheikh,CJ Gannon,OEG Baartman,1,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,18.3,Seattle Orcas,Texas Super Kings,CJ Gannon,Ali Sheikh,OEG Baartman,0,0,0,0,0,0,0,caught,CJ Gannon
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,18.4,Seattle Orcas,Texas Super Kings,N Burger,Ali Sheikh,OEG Baartman,1,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,18.5,Seattle Orcas,Texas Super Kings,Ali Sheikh,N Burger,OEG Baartman,0,0,0,0,0,0,0,caught,Ali Sheikh
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,19,Seattle Orcas,Texas Super Kings,A Desai,N Burger,OEG Baartman,0,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,19.1,Seattle Orcas,Texas Super Kings,N Burger,A Desai,MP Stoinis,1,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,19.2,Seattle Orcas,Texas Super Kings,A Desai,N Burger,MP Stoinis,0,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,19.3,Seattle Orcas,Texas Super Kings,A Desai,N Burger,MP Stoinis,0,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,19.4,Seattle Orcas,Texas Super Kings,A Desai,N Burger,MP Stoinis,0,1,1,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,19.4,Seattle Orcas,Texas Super Kings,A Desai,N Burger,MP Stoinis,4,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,19.5,Seattle Orcas,Texas Super Kings,A Desai,N Burger,MP Stoinis,1,0,0,0,0,0,0,,
1432746,2024,23-07-2024,"Grand Prairie Stadium, Dallas",2,20,Seattle Orcas,Texas Super Kings,N Burger,A Desai,MP Stoinis,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,0.1,MI New York,Texas Super Kings,D Brevis,Shayan Jahangir,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,0.2,MI New York,Texas Super Kings,D Brevis,Shayan Jahangir,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,0.3,MI New York,Texas Super Kings,D Brevis,Shayan Jahangir,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,0.4,MI New York,Texas Super Kings,D Brevis,Shayan Jahangir,Zia-ul-Haq,0,0,0,0,0,0,0,caught,D Brevis
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,0.5,MI New York,Texas Super Kings,N Pooran,Shayan Jahangir,Zia-ul-Haq,0,1,1,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,0.5,MI New York,Texas Super Kings,N Pooran,Shayan Jahangir,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,1,MI New York,Texas Super Kings,N Pooran,Shayan Jahangir,Zia-ul-Haq,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,1.1,MI New York,Texas Super Kings,N Pooran,Shayan Jahangir,MP Stoinis,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,1.2,MI New York,Texas Super Kings,N Pooran,Shayan Jahangir,MP Stoinis,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,1.3,MI New York,Texas Super Kings,N Pooran,Shayan Jahangir,MP Stoinis,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,1.4,MI New York,Texas Super Kings,Shayan Jahangir,N Pooran,MP Stoinis,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,1.5,MI New York,Texas Super Kings,Shayan Jahangir,N Pooran,MP Stoinis,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,2,MI New York,Texas Super Kings,Shayan Jahangir,N Pooran,MP Stoinis,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,2.1,MI New York,Texas Super Kings,N Pooran,Shayan Jahangir,Zia-ul-Haq,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,2.2,MI New York,Texas Super Kings,Shayan Jahangir,N Pooran,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,2.3,MI New York,Texas Super Kings,Shayan Jahangir,N Pooran,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,2.4,MI New York,Texas Super Kings,Shayan Jahangir,N Pooran,Zia-ul-Haq,4,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,2.5,MI New York,Texas Super Kings,Shayan Jahangir,N Pooran,Zia-ul-Haq,4,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,3,MI New York,Texas Super Kings,Shayan Jahangir,N Pooran,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,3.1,MI New York,Texas Super Kings,N Pooran,Shayan Jahangir,MP Stoinis,4,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,3.2,MI New York,Texas Super Kings,N Pooran,Shayan Jahangir,MP Stoinis,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,3.3,MI New York,Texas Super Kings,Shayan Jahangir,N Pooran,MP Stoinis,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,3.4,MI New York,Texas Super Kings,N Pooran,Shayan Jahangir,MP Stoinis,0,0,0,0,0,0,0,caught,N Pooran
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,3.5,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,MP Stoinis,0,4,0,0,4,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,4,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,MP Stoinis,0,1,1,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,4,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,MP Stoinis,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,4.1,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,4.2,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Zia-ul-Haq,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,4.3,MI New York,Texas Super Kings,Shayan Jahangir,MD Patel,Zia-ul-Haq,0,1,1,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,4.3,MI New York,Texas Super Kings,Shayan Jahangir,MD Patel,Zia-ul-Haq,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,4.4,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Zia-ul-Haq,2,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,4.5,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Zia-ul-Haq,4,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,5,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,5.1,MI New York,Texas Super Kings,Shayan Jahangir,MD Patel,Noor Ahmad,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,5.2,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Noor Ahmad,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,5.3,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Noor Ahmad,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,5.4,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Noor Ahmad,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,5.5,MI New York,Texas Super Kings,Shayan Jahangir,MD Patel,Noor Ahmad,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,6,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Noor Ahmad,4,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,6.1,MI New York,Texas Super Kings,Shayan Jahangir,MD Patel,CP Savage,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,6.2,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,CP Savage,2,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,6.3,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,CP Savage,2,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,6.4,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,CP Savage,0,1,1,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,6.4,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,CP Savage,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,6.5,MI New York,Texas Super Kings,Shayan Jahangir,MD Patel,CP Savage,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,7,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,CP Savage,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,7.1,MI New York,Texas Super Kings,Shayan Jahangir,MD Patel,Mohammad Mohsin,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,7.2,MI New York,Texas Super Kings,Shayan Jahangir,MD Patel,Mohammad Mohsin,6,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,7.3,MI New York,Texas Super Kings,Shayan Jahangir,MD Patel,Mohammad Mohsin,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,7.4,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Mohammad Mohsin,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,7.5,MI New York,Texas Super Kings,Shayan Jahangir,MD Patel,Mohammad Mohsin,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,8,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Mohammad Mohsin,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,8.1,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Noor Ahmad,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,8.2,MI New York,Texas Super Kings,Shayan Jahangir,MD Patel,Noor Ahmad,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,8.3,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Noor Ahmad,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,8.4,MI New York,Texas Super Kings,Shayan Jahangir,MD Patel,Noor Ahmad,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,8.5,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Noor Ahmad,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,9,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Noor Ahmad,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,9.1,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Mohammad Mohsin,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,9.2,MI New York,Texas Super Kings,Shayan Jahangir,MD Patel,Mohammad Mohsin,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,9.3,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Mohammad Mohsin,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,9.4,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Mohammad Mohsin,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,9.5,MI New York,Texas Super Kings,MD Patel,Shayan Jahangir,Mohammad Mohsin,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,10,MI New York,Texas Super Kings,Shayan Jahangir,MD Patel,Mohammad Mohsin,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,10.1,MI New York,Texas Super Kings,Shayan Jahangir,MD Patel,DJ Bravo,0,0,0,0,0,0,0,caught,Shayan Jahangir
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,10.2,MI New York,Texas Super Kings,Rashid Khan,MD Patel,DJ Bravo,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,10.3,MI New York,Texas Super Kings,MD Patel,Rashid Khan,DJ Bravo,4,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,10.4,MI New York,Texas Super Kings,MD Patel,Rashid Khan,DJ Bravo,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,10.5,MI New York,Texas Super Kings,Rashid Khan,MD Patel,DJ Bravo,4,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,11,MI New York,Texas Super Kings,Rashid Khan,MD Patel,DJ Bravo,6,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,11.1,MI New York,Texas Super Kings,MD Patel,Rashid Khan,Mohammad Mohsin,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,11.2,MI New York,Texas Super Kings,MD Patel,Rashid Khan,Mohammad Mohsin,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,11.3,MI New York,Texas Super Kings,MD Patel,Rashid Khan,Mohammad Mohsin,6,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,11.4,MI New York,Texas Super Kings,MD Patel,Rashid Khan,Mohammad Mohsin,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,11.5,MI New York,Texas Super Kings,MD Patel,Rashid Khan,Mohammad Mohsin,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,12,MI New York,Texas Super Kings,MD Patel,Rashid Khan,Mohammad Mohsin,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,12.1,MI New York,Texas Super Kings,MD Patel,Rashid Khan,Zia-ul-Haq,4,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,12.2,MI New York,Texas Super Kings,MD Patel,Rashid Khan,Zia-ul-Haq,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,12.3,MI New York,Texas Super Kings,Rashid Khan,MD Patel,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,12.4,MI New York,Texas Super Kings,Rashid Khan,MD Patel,Zia-ul-Haq,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,12.5,MI New York,Texas Super Kings,Rashid Khan,MD Patel,Zia-ul-Haq,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,13,MI New York,Texas Super Kings,MD Patel,Rashid Khan,Zia-ul-Haq,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,13.1,MI New York,Texas Super Kings,MD Patel,Rashid Khan,Mohammad Mohsin,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,13.2,MI New York,Texas Super Kings,MD Patel,Rashid Khan,Mohammad Mohsin,4,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,13.3,MI New York,Texas Super Kings,MD Patel,Rashid Khan,Mohammad Mohsin,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,13.4,MI New York,Texas Super Kings,MD Patel,Rashid Khan,Mohammad Mohsin,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,13.5,MI New York,Texas Super Kings,Rashid Khan,MD Patel,Mohammad Mohsin,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,14,MI New York,Texas Super Kings,Rashid Khan,MD Patel,Mohammad Mohsin,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,14.1,MI New York,Texas Super Kings,MD Patel,Rashid Khan,Noor Ahmad,0,0,0,0,0,0,0,bowled,MD Patel
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,14.2,MI New York,Texas Super Kings,R Shepherd,Rashid Khan,Noor Ahmad,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,14.3,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,Noor Ahmad,6,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,14.4,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,Noor Ahmad,4,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,14.5,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,Noor Ahmad,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,15,MI New York,Texas Super Kings,R Shepherd,Rashid Khan,Noor Ahmad,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,15.1,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,MP Stoinis,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,15.2,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,MP Stoinis,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,15.3,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,MP Stoinis,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,15.4,MI New York,Texas Super Kings,R Shepherd,Rashid Khan,MP Stoinis,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,15.5,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,MP Stoinis,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,16,MI New York,Texas Super Kings,R Shepherd,Rashid Khan,MP Stoinis,2,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,16.1,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,DJ Bravo,0,1,1,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,16.1,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,DJ Bravo,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,16.2,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,DJ Bravo,2,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,16.3,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,DJ Bravo,2,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,16.4,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,AM Hardie,0,1,1,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,16.4,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,AM Hardie,0,1,1,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,16.4,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,AM Hardie,6,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,16.5,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,AM Hardie,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,17,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,AM Hardie,6,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,17.1,MI New York,Texas Super Kings,R Shepherd,Rashid Khan,Noor Ahmad,0,1,1,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,17.1,MI New York,Texas Super Kings,R Shepherd,Rashid Khan,Noor Ahmad,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,17.2,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,Noor Ahmad,4,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,17.3,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,Noor Ahmad,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,17.4,MI New York,Texas Super Kings,R Shepherd,Rashid Khan,Noor Ahmad,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,17.5,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,Noor Ahmad,4,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,18,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,Noor Ahmad,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,18.1,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,MP Stoinis,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,18.2,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,MP Stoinis,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,18.3,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,MP Stoinis,2,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,18.4,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,MP Stoinis,2,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,18.5,MI New York,Texas Super Kings,Rashid Khan,R Shepherd,MP Stoinis,0,0,0,0,0,0,0,lbw,Rashid Khan
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,19,MI New York,Texas Super Kings,KA Pollard,R Shepherd,MP Stoinis,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,19.1,MI New York,Texas Super Kings,R Shepherd,KA Pollard,AM Hardie,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,19.2,MI New York,Texas Super Kings,R Shepherd,KA Pollard,AM Hardie,1,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,19.3,MI New York,Texas Super Kings,KA Pollard,R Shepherd,AM Hardie,6,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,19.4,MI New York,Texas Super Kings,KA Pollard,R Shepherd,AM Hardie,0,0,0,0,0,0,0,caught,KA Pollard
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,19.5,MI New York,Texas Super Kings,H Richards,R Shepherd,AM Hardie,0,0,0,0,0,0,0,caught,H Richards
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",1,20,MI New York,Texas Super Kings,TA Boult,R Shepherd,AM Hardie,1,0,0,0,0,0,0,run out,TA Boult
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",2,0.1,Texas Super Kings,MI New York,DP Conway,F du Plessis,TA Boult,0,0,0,0,0,0,0,,
1432747,2024,24-07-2024,"Grand Prairie Stadium, Dallas",2,0.2,Texas Super Kings,MI New York,DP Conway,F du Plessis,TA Boult,0,0,0,0,0,0,0,,
